Station,Parameter,Date (localtime),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration
Embassy Kathmandu,O3,2020-01-10 05:00 PM,2020,1,10,17,31.0,29,Good,28.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-10 06:00 PM,2020,1,10,18,26.0,24,Good,22.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-10 07:00 PM,2020,1,10,19,21.0,19,Good,17.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-10 08:00 PM,2020,1,10,20,20.0,19,Good,18.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-10 09:00 PM,2020,1,10,21,18.0,17,Good,19.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-10 10:00 PM,2020,1,10,22,11.0,10,Good,7.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-10 11:00 PM,2020,1,10,23,10.0,9,Good,4.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-11 12:00 AM,2020,1,11,0,8.0,7,Good,2.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-11 01:00 AM,2020,1,11,1,7.0,6,Good,3.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-11 02:00 AM,2020,1,11,2,5.0,5,Good,3.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-11 03:00 AM,2020,1,11,3,5.0,5,Good,2.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-11 04:00 AM,2020,1,11,4,2.0,2,Good,2.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-11 05:00 AM,2020,1,11,5,4.0,4,Good,4.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-11 06:00 AM,2020,1,11,6,5.0,5,Good,6.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-11 08:00 AM,2020,1,11,8,14.0,13,Good,13.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-11 09:00 AM,2020,1,11,9,18.0,17,Good,13.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-11 10:00 AM,2020,1,11,10,20.0,19,Good,15.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-11 11:00 AM,2020,1,11,11,22.0,20,Good,25.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-11 12:00 PM,2020,1,11,12,27.0,25,Good,38.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-11 01:00 PM,2020,1,11,13,32.0,30,Good,44.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-11 02:00 PM,2020,1,11,14,36.0,33,Good,48.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-11 03:00 PM,2020,1,11,15,40.0,37,Good,51.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-11 04:00 PM,2020,1,11,16,38.0,35,Good,44.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-11 05:00 PM,2020,1,11,17,38.0,35,Good,34.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-11 06:00 PM,2020,1,11,18,32.0,30,Good,27.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-11 07:00 PM,2020,1,11,19,26.0,24,Good,18.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-11 08:00 PM,2020,1,11,20,21.0,19,Good,14.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-11 09:00 PM,2020,1,11,21,14.0,13,Good,6.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-11 10:00 PM,2020,1,11,22,9.0,8,Good,5.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-11 11:00 PM,2020,1,11,23,6.0,6,Good,5.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-12 12:00 AM,2020,1,12,0,4.0,4,Good,2.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-12 01:00 AM,2020,1,12,1,2.0,2,Good,3.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-12 02:00 AM,2020,1,12,2,1.0,1,Good,2.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-12 03:00 AM,2020,1,12,3,1.0,1,Good,2.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-12 04:00 AM,2020,1,12,4,3.0,3,Good,4.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-12 05:00 AM,2020,1,12,5,2.0,2,Good,3.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-12 06:00 AM,2020,1,12,6,3.0,3,Good,4.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-12 07:00 AM,2020,1,12,7,4.0,4,Good,4.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-12 08:00 AM,2020,1,12,8,6.0,6,Good,3.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-12 09:00 AM,2020,1,12,9,9.0,8,Good,5.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-12 10:00 AM,2020,1,12,10,14.0,13,Good,15.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-12 11:00 AM,2020,1,12,11,21.0,19,Good,29.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-12 12:00 PM,2020,1,12,12,29.0,27,Good,42.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-12 01:00 PM,2020,1,12,13,31.0,29,Good,41.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-12 02:00 PM,2020,1,12,14,36.0,33,Good,45.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-12 03:00 PM,2020,1,12,15,38.0,35,Good,47.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-12 04:00 PM,2020,1,12,16,39.0,36,Good,45.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-12 05:00 PM,2020,1,12,17,33.0,31,Good,35.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-12 06:00 PM,2020,1,12,18,30.0,28,Good,26.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-12 07:00 PM,2020,1,12,19,24.0,22,Good,18.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-12 08:00 PM,2020,1,12,20,20.0,19,Good,11.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-12 09:00 PM,2020,1,12,21,14.0,13,Good,10.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-12 10:00 PM,2020,1,12,22,10.0,9,Good,4.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-12 11:00 PM,2020,1,12,23,7.0,6,Good,5.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-13 12:00 AM,2020,1,13,0,5.0,5,Good,3.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-13 01:00 AM,2020,1,13,1,4.0,4,Good,3.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-13 02:00 AM,2020,1,13,2,4.0,4,Good,4.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-13 03:00 AM,2020,1,13,3,3.0,3,Good,3.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-13 04:00 AM,2020,1,13,4,2.0,2,Good,3.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-13 05:00 AM,2020,1,13,5,2.0,2,Good,3.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-13 06:00 AM,2020,1,13,6,3.0,3,Good,3.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-13 07:00 AM,2020,1,13,7,6.0,6,Good,2.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-13 08:00 AM,2020,1,13,8,7.0,6,Good,3.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-13 09:00 AM,2020,1,13,9,6.0,6,Good,3.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-13 10:00 AM,2020,1,13,10,16.0,15,Good,17.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-13 11:00 AM,2020,1,13,11,26.0,24,Good,37.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-13 12:00 PM,2020,1,13,12,28.0,26,Good,36.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-13 01:00 PM,2020,1,13,13,31.0,29,Good,42.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-13 02:00 PM,2020,1,13,14,34.0,31,Good,41.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-13 03:00 PM,2020,1,13,15,32.0,30,Good,34.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-13 04:00 PM,2020,1,13,16,31.0,29,Good,33.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-13 05:00 PM,2020,1,13,17,28.0,26,Good,29.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-13 06:00 PM,2020,1,13,18,24.0,22,Good,23.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-13 07:00 PM,2020,1,13,19,19.0,18,Good,17.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-13 08:00 PM,2020,1,13,20,17.0,16,Good,15.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-13 09:00 PM,2020,1,13,21,12.0,11,Good,7.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-13 10:00 PM,2020,1,13,22,8.0,7,Good,5.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-13 11:00 PM,2020,1,13,23,7.0,6,Good,3.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-14 12:00 AM,2020,1,14,0,6.0,6,Good,2.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-14 01:00 AM,2020,1,14,1,4.0,4,Good,2.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-14 02:00 AM,2020,1,14,2,4.0,4,Good,3.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-14 03:00 AM,2020,1,14,3,4.0,4,Good,2.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-14 04:00 AM,2020,1,14,4,5.0,5,Good,2.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-14 05:00 AM,2020,1,14,5,2.0,2,Good,2.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-14 06:00 AM,2020,1,14,6,4.0,4,Good,2.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-14 07:00 AM,2020,1,14,7,4.0,4,Good,3.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-14 08:00 AM,2020,1,14,8,7.0,6,Good,4.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-14 09:00 AM,2020,1,14,9,14.0,13,Good,10.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-14 10:00 AM,2020,1,14,10,18.0,17,Good,16.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-14 11:00 AM,2020,1,14,11,28.0,26,Good,34.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-14 12:00 PM,2020,1,14,12,33.0,31,Good,51.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-14 01:00 PM,2020,1,14,13,32.0,30,Good,38.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-14 02:00 PM,2020,1,14,14,34.0,31,Good,32.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-14 03:00 PM,2020,1,14,15,32.0,30,Good,33.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-14 04:00 PM,2020,1,14,16,30.0,28,Good,29.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-14 05:00 PM,2020,1,14,17,25.0,23,Good,26.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-14 06:00 PM,2020,1,14,18,22.0,20,Good,20.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-14 07:00 PM,2020,1,14,19,18.0,17,Good,14.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-14 08:00 PM,2020,1,14,20,14.0,13,Good,9.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-14 09:00 PM,2020,1,14,21,11.0,10,Good,6.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-14 10:00 PM,2020,1,14,22,7.0,6,Good,6.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-14 11:00 PM,2020,1,14,23,4.0,4,Good,4.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-15 12:00 AM,2020,1,15,0,4.0,4,Good,3.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-15 01:00 AM,2020,1,15,1,4.0,4,Good,1.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-15 02:00 AM,2020,1,15,2,2.0,2,Good,0.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-15 03:00 AM,2020,1,15,3,2.0,2,Good,1.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-15 04:00 AM,2020,1,15,4,2.0,2,Good,0.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-15 05:00 AM,2020,1,15,5,3.0,3,Good,0.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-15 06:00 AM,2020,1,15,6,4.0,4,Good,3.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-15 07:00 AM,2020,1,15,7,5.0,5,Good,3.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-15 08:00 AM,2020,1,15,8,8.0,7,Good,2.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-15 09:00 AM,2020,1,15,9,12.0,11,Good,5.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-15 10:00 AM,2020,1,15,10,17.0,16,Good,15.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-15 11:00 AM,2020,1,15,11,25.0,23,Good,39.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-15 01:00 PM,2020,1,15,13,17.0,16,Good,2.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-15 02:00 PM,2020,1,15,14,14.0,13,Good,2.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-15 03:00 PM,2020,1,15,15,12.0,11,Good,2.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-15 04:00 PM,2020,1,15,16,2.0,2,Good,2.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-15 06:00 PM,2020,1,15,18,7.0,6,Good,18.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-15 07:00 PM,2020,1,15,19,9.0,8,Good,14.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-15 08:00 PM,2020,1,15,20,10.0,9,Good,10.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-15 09:00 PM,2020,1,15,21,7.0,6,Good,4.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-15 10:00 PM,2020,1,15,22,3.0,3,Good,-4.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-15 11:00 PM,2020,1,15,23,6.0,6,Good,4.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-16 12:00 AM,2020,1,16,0,6.0,6,Good,4.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-16 01:00 AM,2020,1,16,1,5.0,5,Good,0.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-16 02:00 AM,2020,1,16,2,3.0,3,Good,1.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-16 03:00 AM,2020,1,16,3,2.0,2,Good,0.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-16 04:00 AM,2020,1,16,4,3.0,3,Good,0.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-16 05:00 AM,2020,1,16,5,1.0,1,Good,2.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-16 06:00 AM,2020,1,16,6,0.0,0,Good,2.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-16 07:00 AM,2020,1,16,7,2.0,2,Good,0.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-16 08:00 AM,2020,1,16,8,3.0,3,Good,0.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-16 09:00 AM,2020,1,16,9,4.0,4,Good,3.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-16 10:00 AM,2020,1,16,10,2.0,2,Good,9.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-16 11:00 AM,2020,1,16,11,10.0,9,Good,22.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-16 12:00 PM,2020,1,16,12,13.0,12,Good,26.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-16 01:00 PM,2020,1,16,13,21.0,19,Good,28.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-16 02:00 PM,2020,1,16,14,22.0,20,Good,21.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-16 03:00 PM,2020,1,16,15,25.0,23,Good,17.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-16 04:00 PM,2020,1,16,16,24.0,22,Good,18.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-16 05:00 PM,2020,1,16,17,16.0,15,Good,10.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-16 06:00 PM,2020,1,16,18,10.0,9,Good,5.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-16 07:00 PM,2020,1,16,19,7.0,6,Good,3.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-16 09:00 PM,2020,1,16,21,0.0,0,Good,-3.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-16 10:00 PM,2020,1,16,22,0.0,0,Good,0.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-16 11:00 PM,2020,1,16,23,1.0,1,Good,5.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-17 12:00 AM,2020,1,17,0,2.0,2,Good,6.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-17 01:00 AM,2020,1,17,1,3.0,3,Good,6.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-17 02:00 AM,2020,1,17,2,6.0,6,Good,11.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-17 03:00 AM,2020,1,17,3,10.0,9,Good,9.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-17 04:00 AM,2020,1,17,4,12.0,11,Good,14.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-17 05:00 AM,2020,1,17,5,15.0,14,Good,14.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-17 06:00 AM,2020,1,17,6,15.0,14,Good,13.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-17 07:00 AM,2020,1,17,7,14.0,13,Good,11.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-17 08:00 AM,2020,1,17,8,16.0,15,Good,8.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-17 09:00 AM,2020,1,17,9,15.0,14,Good,7.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-17 10:00 AM,2020,1,17,10,15.0,14,Good,9.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-17 11:00 AM,2020,1,17,11,8.0,7,Good,7.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-17 12:00 PM,2020,1,17,12,10.0,9,Good,11.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-17 01:00 PM,2020,1,17,13,16.0,15,Good,17.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-17 02:00 PM,2020,1,17,14,14.0,13,Good,16.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-21 12:00 PM,2020,1,21,12,39.0,36,Good,41.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-21 01:00 PM,2020,1,21,13,52.0,48,Good,56.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-21 02:00 PM,2020,1,21,14,63.0,77,Moderate,68.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-21 03:00 PM,2020,1,21,15,73.0,108,Unhealthy for Sensitive Groups,81.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-21 04:00 PM,2020,1,21,16,60.0,67,Moderate,66.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-21 05:00 PM,2020,1,21,17,25.0,23,Good,24.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-21 06:00 PM,2020,1,21,18,16.0,15,Good,14.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-21 07:00 PM,2020,1,21,19,10.0,9,Good,6.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-21 08:00 PM,2020,1,21,20,9.0,8,Good,6.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-21 09:00 PM,2020,1,21,21,9.0,8,Good,5.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-21 10:00 PM,2020,1,21,22,6.0,6,Good,2.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-21 11:00 PM,2020,1,21,23,5.0,5,Good,0.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-22 12:00 AM,2020,1,22,0,5.0,5,Good,1.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-22 01:00 AM,2020,1,22,1,4.0,4,Good,0.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-22 02:00 AM,2020,1,22,2,4.0,4,Good,0.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-22 03:00 AM,2020,1,22,3,3.0,3,Good,0.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-22 04:00 AM,2020,1,22,4,5.0,5,Good,0.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-22 05:00 AM,2020,1,22,5,5.0,5,Good,0.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-22 06:00 AM,2020,1,22,6,5.0,5,Good,1.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-22 07:00 AM,2020,1,22,7,5.0,5,Good,1.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-22 08:00 AM,2020,1,22,8,6.0,6,Good,2.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-22 09:00 AM,2020,1,22,9,11.0,10,Good,7.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-22 10:00 AM,2020,1,22,10,24.0,22,Good,24.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-22 11:00 AM,2020,1,22,11,49.0,45,Good,53.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-22 12:00 PM,2020,1,22,12,61.0,71,Moderate,66.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-22 01:00 PM,2020,1,22,13,34.0,31,Good,35.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-22 02:00 PM,2020,1,22,14,28.0,26,Good,28.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-22 06:00 PM,2020,1,22,18,17.0,16,Good,15.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-22 07:00 PM,2020,1,22,19,7.0,6,Good,3.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-22 08:00 PM,2020,1,22,20,7.0,6,Good,3.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-22 09:00 PM,2020,1,22,21,7.0,6,Good,2.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-22 10:00 PM,2020,1,22,22,10.0,9,Good,7.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-22 11:00 PM,2020,1,22,23,8.0,7,Good,4.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-23 12:00 AM,2020,1,23,0,6.0,6,Good,2.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-23 01:00 AM,2020,1,23,1,4.0,4,Good,0.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-23 02:00 AM,2020,1,23,2,3.0,3,Good,0.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-23 03:00 AM,2020,1,23,3,4.0,4,Good,0.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-23 04:00 AM,2020,1,23,4,3.0,3,Good,0.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-23 05:00 AM,2020,1,23,5,5.0,5,Good,0.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-23 06:00 AM,2020,1,23,6,5.0,5,Good,0.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-23 07:00 AM,2020,1,23,7,6.0,6,Good,1.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-23 08:00 AM,2020,1,23,8,6.0,6,Good,2.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-23 09:00 AM,2020,1,23,9,11.0,10,Good,7.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-23 10:00 AM,2020,1,23,10,25.0,23,Good,24.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-23 11:00 AM,2020,1,23,11,43.0,40,Good,45.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-23 12:00 PM,2020,1,23,12,46.0,43,Good,48.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-23 01:00 PM,2020,1,23,13,40.0,37,Good,41.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-23 02:00 PM,2020,1,23,14,34.0,31,Good,34.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-23 03:00 PM,2020,1,23,15,32.0,30,Good,33.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-23 04:00 PM,2020,1,23,16,30.0,28,Good,30.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-23 05:00 PM,2020,1,23,17,28.0,26,Good,28.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-23 06:00 PM,2020,1,23,18,23.0,21,Good,22.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-23 07:00 PM,2020,1,23,19,19.0,18,Good,18.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-23 08:00 PM,2020,1,23,20,21.0,19,Good,19.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-23 09:00 PM,2020,1,23,21,22.0,20,Good,20.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-23 10:00 PM,2020,1,23,22,19.0,18,Good,17.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-23 11:00 PM,2020,1,23,23,14.0,13,Good,11.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-24 12:00 AM,2020,1,24,0,16.0,15,Good,13.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-24 01:00 AM,2020,1,24,1,11.0,10,Good,8.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-24 02:00 AM,2020,1,24,2,13.0,12,Good,10.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-24 03:00 AM,2020,1,24,3,13.0,12,Good,11.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-24 04:00 AM,2020,1,24,4,12.0,11,Good,9.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-24 05:00 AM,2020,1,24,5,9.0,8,Good,5.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-24 06:00 AM,2020,1,24,6,5.0,5,Good,0.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-24 07:00 AM,2020,1,24,7,5.0,5,Good,0.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-24 08:00 AM,2020,1,24,8,6.0,6,Good,2.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-24 09:00 AM,2020,1,24,9,10.0,9,Good,6.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-24 10:00 AM,2020,1,24,10,18.0,17,Good,16.0,PPB,1 Hr
Embassy Kathmandu,O3,2020-01-24 11:00 AM,2020,1,24,11,23.0,21,Good,22.0,PPB,1 Hr
